timestamp_utc,channel,frequency_THz,piezo_V,current_mA
2026-03-03 13:28:56.194,8,434.829041,33.4555,90.1862
2026-03-03 13:28:56.692,8,434.829041,33.4555,90.1525
2026-03-03 13:28:57.252,8,434.829041,33.4555,90.1356
2026-03-03 13:28:57.805,8,434.829042,33.4555,90.1778
2026-03-03 13:28:58.348,8,434.829041,33.4960,90.1947
2026-03-03 13:28:58.897,8,434.829041,33.4420,90.1694
2026-03-03 13:28:59.446,8,434.829041,33.4555,90.1778
2026-03-03 13:28:59.974,8,434.829041,33.4555,90.1525
2026-03-03 13:29:00.476,8,434.829041,33.4825,90.1609
2026-03-03 13:29:00.978,8,434.829041,33.4690,90.1862
2026-03-03 13:29:01.484,8,434.829042,33.4690,90.1103
2026-03-03 13:29:01.992,8,434.829042,33.4690,90.1694
2026-03-03 13:29:02.496,8,434.829041,33.4150,90.1525
2026-03-03 13:29:02.999,8,434.829042,33.4555,90.1187
2026-03-03 13:29:03.506,8,434.829041,33.4420,90.1525
2026-03-03 13:29:04.021,8,434.829041,33.4015,90.1694
2026-03-03 13:29:04.530,8,434.829041,33.4420,90.1609
2026-03-03 13:29:05.032,8,434.829041,33.4420,90.1862
2026-03-03 13:29:05.539,8,434.829042,33.4690,90.1103
2026-03-03 13:29:06.045,8,434.829042,33.4690,90.1694
2026-03-03 13:29:06.560,8,434.829041,33.4555,90.1694
2026-03-03 13:29:07.060,8,434.829041,33.4420,90.1356
2026-03-03 13:29:07.566,8,434.829041,33.4555,90.1187
2026-03-03 13:29:08.070,8,434.829042,33.4555,90.1778
2026-03-03 13:29:08.574,8,434.829042,33.4690,90.1778
2026-03-03 13:29:09.078,8,434.829041,33.4555,90.1441
2026-03-03 13:29:09.588,8,434.829041,33.4015,90.1862
2026-03-03 13:29:10.091,8,434.829041,33.4555,90.1862
2026-03-03 13:29:10.598,8,434.829041,33.4285,90.1356
2026-03-03 13:29:11.106,8,434.829041,33.4420,90.1525
2026-03-03 13:29:11.622,8,434.829041,33.4420,90.1441
2026-03-03 13:29:12.126,8,434.829041,33.4555,90.2031
2026-03-03 13:29:12.629,8,434.829041,33.4015,90.1694
2026-03-03 13:29:13.130,8,434.829042,33.4690,90.1609
2026-03-03 13:29:13.629,8,434.829042,33.4420,90.1441
2026-03-03 13:29:14.139,8,434.829041,33.4825,90.1441
2026-03-03 13:29:14.647,8,434.829041,33.4150,90.1441
2026-03-03 13:29:15.154,8,434.829041,33.4690,90.1525
2026-03-03 13:29:15.658,8,434.829041,33.4555,90.1356
2026-03-03 13:29:16.160,8,434.829041,33.4015,90.1272
2026-03-03 13:29:16.662,8,434.829041,33.4150,90.1862
2026-03-03 13:29:17.165,8,434.829041,33.4555,90.1609
2026-03-03 13:29:17.684,8,434.829041,33.4690,90.1694
2026-03-03 13:29:18.194,8,434.829042,33.4825,90.1441
2026-03-03 13:29:18.755,8,434.829041,33.4690,90.1356
2026-03-03 13:29:19.308,8,434.829042,33.4690,90.1441
2026-03-03 13:29:19.860,8,434.829041,33.4555,90.1694
2026-03-03 13:29:20.404,8,434.829041,33.5365,90.1694
2026-03-03 13:29:20.974,8,434.829042,33.4420,90.1694
2026-03-03 13:29:21.476,8,434.829041,33.4420,90.1441
2026-03-03 13:29:21.979,8,434.829041,33.4285,90.1272
2026-03-03 13:29:22.477,8,434.829041,33.4555,90.1356
2026-03-03 13:29:22.994,8,434.829041,33.4420,90.1103
2026-03-03 13:29:23.492,8,434.829041,33.4690,90.1019
2026-03-03 13:29:23.997,8,434.829041,33.4690,90.1441
2026-03-03 13:29:24.503,8,434.829041,33.4420,90.1525
2026-03-03 13:29:25.014,8,434.829041,33.4690,90.1609
2026-03-03 13:29:25.519,8,434.829041,33.4690,90.1862
2026-03-03 13:29:26.026,8,434.829041,33.4690,90.1441
2026-03-03 13:29:26.533,8,434.829041,33.4420,90.1778
2026-03-03 13:29:27.037,8,434.829041,33.4825,90.1441
2026-03-03 13:29:27.532,8,434.829041,33.4555,90.1694
2026-03-03 13:29:28.032,8,434.829041,33.5230,90.1609
2026-03-03 13:29:28.527,8,434.829041,33.4420,90.1778
2026-03-03 13:29:29.046,8,434.829041,33.4555,90.1525
2026-03-03 13:29:29.560,8,434.829041,33.4285,90.1609
2026-03-03 13:29:30.068,8,434.829042,33.4555,90.1694
2026-03-03 13:29:30.565,8,434.829042,33.4555,90.1694
2026-03-03 13:29:31.064,8,434.829042,33.4555,90.1862
2026-03-03 13:29:31.572,8,434.829041,33.4690,90.1272
2026-03-03 13:29:32.093,8,434.829041,33.4555,90.1103
2026-03-03 13:29:32.605,8,434.829041,33.4555,90.1187
2026-03-03 13:29:33.109,8,434.829041,33.4420,90.1862
2026-03-03 13:29:33.619,8,434.829041,33.4420,90.1694
2026-03-03 13:29:34.123,8,434.829041,33.4420,90.1609
2026-03-03 13:29:34.632,8,434.829042,33.4555,90.1019
2026-03-03 13:29:35.138,8,434.829041,33.5230,90.1103
2026-03-03 13:29:35.645,8,434.829042,33.4420,90.1609
2026-03-03 13:29:36.146,8,434.829041,33.4825,90.1356
2026-03-03 13:29:36.660,8,434.829041,33.5095,90.1609
2026-03-03 13:29:37.161,8,434.829041,33.4420,90.1947
2026-03-03 13:29:37.659,8,434.829041,33.4555,90.1441
2026-03-03 13:29:38.175,8,434.829041,33.4420,90.1694
2026-03-03 13:29:38.680,8,434.829041,33.4555,90.1356
2026-03-03 13:29:39.184,8,434.829041,33.4690,90.1862
2026-03-03 13:29:39.681,8,434.829041,33.4555,90.1525
2026-03-03 13:29:40.184,8,434.829041,33.4555,90.1356
2026-03-03 13:29:40.688,8,434.829041,33.4555,90.1778
2026-03-03 13:29:41.194,8,434.829042,33.4555,90.1019
2026-03-03 13:29:41.694,8,434.829041,33.5230,90.1441
2026-03-03 13:29:42.251,8,434.829042,33.4555,90.2115
2026-03-03 13:29:42.795,8,434.829041,33.4420,90.1947
2026-03-03 13:29:43.343,8,434.829042,33.4285,90.1272
2026-03-03 13:29:43.889,8,434.829041,33.4285,90.1525
2026-03-03 13:29:44.449,8,434.829041,33.4420,90.1441
2026-03-03 13:29:44.974,8,434.829041,33.4555,90.1609
2026-03-03 13:29:45.486,8,434.829042,33.4690,90.1862
2026-03-03 13:29:45.981,8,434.829041,33.4555,90.1525
2026-03-03 13:29:46.508,8,434.829041,33.4690,90.1525
2026-03-03 13:29:47.009,8,434.829041,33.4690,90.1356
2026-03-03 13:29:47.521,8,434.829042,33.4555,90.1694
2026-03-03 13:29:48.025,8,434.829042,33.4150,90.2031
2026-03-03 13:29:48.530,8,434.829041,33.4420,90.1187
2026-03-03 13:29:49.030,8,434.829041,33.4285,90.1694
2026-03-03 13:29:49.543,8,434.829042,33.4420,90.2031
2026-03-03 13:29:50.049,8,434.829042,33.4150,90.1103
2026-03-03 13:29:50.546,8,434.829042,33.4420,90.1609
2026-03-03 13:29:51.046,8,434.829041,33.4420,90.1694
2026-03-03 13:29:51.555,8,434.829042,33.4285,90.1778
2026-03-03 13:29:52.068,8,434.829041,33.4690,90.1441
2026-03-03 13:29:52.568,8,434.829042,33.4555,90.2031
2026-03-03 13:29:53.072,8,434.829041,33.5230,90.1441
2026-03-03 13:29:53.580,8,434.829042,33.4555,90.1441
2026-03-03 13:29:54.084,8,434.829041,33.4420,90.1441
2026-03-03 13:29:54.587,8,434.829041,33.4690,90.1525
2026-03-03 13:29:55.090,8,434.829042,33.4825,90.1356
2026-03-03 13:29:55.589,8,434.829041,33.4285,90.1694
2026-03-03 13:29:56.102,8,434.829041,33.4555,90.1609
2026-03-03 13:29:56.602,8,434.829041,33.4690,90.1694
2026-03-03 13:29:57.129,8,434.829041,33.4960,90.1356
2026-03-03 13:29:57.637,8,434.829042,33.4690,90.1525
2026-03-03 13:29:58.142,8,434.829042,33.4420,90.1356
2026-03-03 13:29:58.641,8,434.829042,33.4825,90.1272
2026-03-03 13:29:59.137,8,434.829041,33.4555,90.1187
2026-03-03 13:29:59.641,8,434.829042,33.4555,90.1694
2026-03-03 13:30:00.141,8,434.829041,33.4825,90.1694
2026-03-03 13:30:00.641,8,434.829042,33.4555,90.1356
2026-03-03 13:30:01.145,8,434.829041,33.4690,90.1862
2026-03-03 13:30:01.649,8,434.829042,33.4555,90.1356
2026-03-03 13:30:02.157,8,434.829041,33.4825,90.1356
2026-03-03 13:30:02.667,8,434.829042,33.4555,90.1609
2026-03-03 13:30:03.175,8,434.829041,33.4555,90.1441
2026-03-03 13:30:03.679,8,434.829042,33.4285,90.1525
2026-03-03 13:30:04.183,8,434.829041,33.4690,90.1187
2026-03-03 13:30:04.693,8,434.829041,33.4555,90.1525
2026-03-03 13:30:05.192,8,434.829041,33.4960,90.1272
2026-03-03 13:30:05.758,8,434.829041,33.4420,90.2115
2026-03-03 13:30:06.302,8,434.829041,33.4015,90.1862
2026-03-03 13:30:06.846,8,434.829041,33.4150,90.2031
2026-03-03 13:30:07.396,8,434.829041,33.4960,90.1356
2026-03-03 13:30:07.970,8,434.829042,33.4690,90.1356
2026-03-03 13:30:08.479,8,434.829041,33.4825,90.1187
2026-03-03 13:30:08.981,8,434.829041,33.4555,90.1187
2026-03-03 13:30:09.488,8,434.829042,33.4825,90.1778
2026-03-03 13:30:09.991,8,434.829041,33.4555,90.1947
2026-03-03 13:30:10.492,8,434.829041,33.4690,90.1778
2026-03-03 13:30:10.998,8,434.829041,33.4690,90.1103
2026-03-03 13:30:11.508,8,434.829041,33.4690,90.2031
2026-03-03 13:30:12.014,8,434.829041,33.4690,90.1272
2026-03-03 13:30:12.522,8,434.829041,33.4420,90.1272
2026-03-03 13:30:13.041,8,434.829042,33.4555,90.1694
2026-03-03 13:30:13.544,8,434.829041,33.4690,90.1356
2026-03-03 13:30:14.044,8,434.829041,33.4555,90.1103
2026-03-03 13:30:14.552,8,434.829041,33.4555,90.1441
2026-03-03 13:30:15.053,8,434.829041,33.4690,90.1356
2026-03-03 13:30:15.560,8,434.829042,33.4420,90.1356
2026-03-03 13:30:16.063,8,434.829041,33.5095,90.1356
2026-03-03 13:30:16.568,8,434.829041,33.4555,90.1862
2026-03-03 13:30:17.074,8,434.829041,33.4285,90.1694
2026-03-03 13:30:17.573,8,434.829041,33.4690,90.1525
2026-03-03 13:30:18.069,8,434.829041,33.4690,90.1356
2026-03-03 13:30:18.569,8,434.829042,33.4825,90.1356
2026-03-03 13:30:19.067,8,434.829041,33.4285,90.1187
2026-03-03 13:30:19.584,8,434.829041,33.4150,90.1694
2026-03-03 13:30:20.101,8,434.829042,33.4285,90.1272
2026-03-03 13:30:20.604,8,434.829042,33.4150,90.1441
2026-03-03 13:30:21.109,8,434.829041,33.4420,90.1525
2026-03-03 13:30:21.617,8,434.829041,33.4420,90.1272
2026-03-03 13:30:22.122,8,434.829042,33.4420,90.1694
2026-03-03 13:30:22.626,8,434.829042,33.4420,90.1778
2026-03-03 13:30:23.143,8,434.829041,33.4960,90.1525
2026-03-03 13:30:23.646,8,434.829041,33.4690,90.1862
2026-03-03 13:30:24.143,8,434.829041,33.4285,90.1103
2026-03-03 13:30:24.645,8,434.829042,33.4690,90.1525
2026-03-03 13:30:25.142,8,434.829041,33.4690,90.1441
2026-03-03 13:30:25.657,8,434.829041,33.4285,90.1441
2026-03-03 13:30:26.158,8,434.829041,33.4555,90.1862
2026-03-03 13:30:26.683,8,434.829041,33.4555,90.2031
2026-03-03 13:30:27.183,8,434.829041,33.4420,90.1947
2026-03-03 13:30:27.686,8,434.829042,33.4285,90.1525
2026-03-03 13:30:28.187,8,434.829042,33.4285,90.1525
2026-03-03 13:30:28.754,8,434.829041,33.4960,90.1356
2026-03-03 13:30:29.303,8,434.829041,33.4555,90.1694
2026-03-03 13:30:29.847,8,434.829041,33.4690,90.1778
2026-03-03 13:30:30.399,8,434.829041,33.4690,90.1609
2026-03-03 13:30:30.963,8,434.829041,33.4555,90.1694
2026-03-03 13:30:31.473,8,434.829042,33.4690,90.1187
2026-03-03 13:30:31.976,8,434.829042,33.4420,90.1441
2026-03-03 13:30:32.474,8,434.829041,33.4150,90.1441
2026-03-03 13:30:32.976,8,434.829042,33.4150,90.1441
2026-03-03 13:30:33.480,8,434.829042,33.4555,90.1272
2026-03-03 13:30:33.986,8,434.829041,33.4420,90.1862
2026-03-03 13:30:34.494,8,434.829042,33.4420,90.0850
2026-03-03 13:30:34.993,8,434.829041,33.4960,90.1272
2026-03-03 13:30:35.504,8,434.829041,33.4420,90.1272
2026-03-03 13:30:36.007,8,434.829042,33.4960,90.1441
2026-03-03 13:30:36.530,8,434.829042,33.4555,90.1272
2026-03-03 13:30:37.034,8,434.829041,33.4420,90.1356
2026-03-03 13:30:37.541,8,434.829042,33.4420,90.1525
2026-03-03 13:30:38.044,8,434.829041,33.4690,90.1441
2026-03-03 13:30:38.543,8,434.829042,33.5095,90.1862
2026-03-03 13:30:39.046,8,434.829042,33.4690,90.1356
2026-03-03 13:30:39.556,8,434.829041,33.5095,90.1187
2026-03-03 13:30:40.073,8,434.829042,33.4420,90.1356
2026-03-03 13:30:40.575,8,434.829041,33.4420,90.1694
2026-03-03 13:30:41.072,8,434.829041,33.4960,90.1187
2026-03-03 13:30:41.568,8,434.829041,33.5095,90.1694
2026-03-03 13:30:42.076,8,434.829041,33.4555,90.1356
2026-03-03 13:30:42.587,8,434.829041,33.4420,90.1609
2026-03-03 13:30:43.091,8,434.829041,33.4690,90.1525
2026-03-03 13:30:43.593,8,434.829041,33.4555,90.1694
2026-03-03 13:30:44.104,8,434.829041,33.4555,90.1609
2026-03-03 13:30:44.607,8,434.829042,33.4825,90.1778
2026-03-03 13:30:45.117,8,434.829042,33.4420,90.1694
2026-03-03 13:30:45.624,8,434.829042,33.4555,90.1862
2026-03-03 13:30:46.142,8,434.829041,33.4285,90.1525
2026-03-03 13:30:46.635,8,434.829041,33.4555,90.1694
2026-03-03 13:30:47.142,8,434.829041,33.4285,90.1778
2026-03-03 13:30:47.640,8,434.829042,33.4420,90.1272
2026-03-03 13:30:48.158,8,434.829042,33.4555,90.1694
2026-03-03 13:30:48.661,8,434.829042,33.4420,90.1356
2026-03-03 13:30:49.160,8,434.829041,33.4690,90.1441
2026-03-03 13:30:49.662,8,434.829041,33.4555,90.1609
2026-03-03 13:30:50.165,8,434.829042,33.4555,90.1356
2026-03-03 13:30:50.666,8,434.829041,33.4690,90.1356
2026-03-03 13:30:51.162,8,434.829041,33.5230,90.1187
2026-03-03 13:30:51.675,8,434.829042,33.4420,90.1019
2026-03-03 13:30:52.179,8,434.829041,33.4420,90.1778
2026-03-03 13:30:52.678,8,434.829041,33.4960,90.1356
2026-03-03 13:30:53.191,8,434.829042,33.4555,90.1019
2026-03-03 13:30:53.693,8,434.829042,33.5365,90.1694
2026-03-03 13:30:54.258,8,434.829042,33.4555,90.1694
2026-03-03 13:30:54.810,8,434.829041,33.4420,90.1272
2026-03-03 13:30:55.359,8,434.829042,33.4690,90.1609
2026-03-03 13:30:55.906,8,434.829041,33.4420,90.1694
2026-03-03 13:30:56.474,8,434.829041,33.4690,90.1441
2026-03-03 13:30:56.981,8,434.829041,33.4555,90.1609
2026-03-03 13:30:57.478,8,434.829041,33.4690,90.1103
2026-03-03 13:30:57.989,8,434.829041,33.4690,90.1441
2026-03-03 13:30:58.491,8,434.829042,33.4285,90.1187
2026-03-03 13:30:59.001,8,434.829042,33.4960,90.1525
2026-03-03 13:30:59.508,8,434.829042,33.4420,90.1525
2026-03-03 13:31:00.025,8,434.829042,33.4420,90.1694
2026-03-03 13:31:00.532,8,434.829041,33.4420,90.1778
2026-03-03 13:31:01.044,8,434.829042,33.4555,90.1862
2026-03-03 13:31:01.551,8,434.829042,33.4555,90.0934
2026-03-03 13:31:02.044,8,434.829042,33.4690,90.1441
2026-03-03 13:31:02.547,8,434.829041,33.4555,90.1609
2026-03-03 13:31:03.054,8,434.829041,33.4420,90.0934
2026-03-03 13:31:03.549,8,434.829041,33.4690,90.1778
2026-03-03 13:31:04.059,8,434.829042,33.4420,90.1778
2026-03-03 13:31:04.564,8,434.829042,33.4555,90.1441
2026-03-03 13:31:05.072,8,434.829041,33.4690,90.1441
2026-03-03 13:31:05.575,8,434.829041,33.4960,90.1272
2026-03-03 13:31:06.078,8,434.829042,33.4420,90.1272
2026-03-03 13:31:06.584,8,434.829041,33.4015,90.1778
2026-03-03 13:31:07.084,8,434.829042,33.4960,90.1694
2026-03-03 13:31:07.587,8,434.829041,33.4690,90.1019
2026-03-03 13:31:08.104,8,434.829042,33.4555,90.1609
2026-03-03 13:31:08.601,8,434.829042,33.4420,90.1609
2026-03-03 13:31:09.106,8,434.829042,33.4015,90.1441
2026-03-03 13:31:09.606,8,434.829041,33.4690,90.1609
2026-03-03 13:31:10.108,8,434.829041,33.4690,90.1272
2026-03-03 13:31:10.606,8,434.829041,33.4420,90.1609
2026-03-03 13:31:11.108,8,434.829042,33.4555,90.1694
2026-03-03 13:31:11.614,8,434.829041,33.4825,90.1694
2026-03-03 13:31:12.125,8,434.829041,33.4960,90.1525
2026-03-03 13:31:12.628,8,434.829041,33.4420,90.1862
2026-03-03 13:31:13.138,8,434.829042,33.4960,90.1694
2026-03-03 13:31:13.642,8,434.829041,33.4555,90.1356
2026-03-03 13:31:14.155,8,434.829041,33.4825,90.1525
2026-03-03 13:31:14.656,8,434.829041,33.4555,90.1609
2026-03-03 13:31:15.163,8,434.829041,33.4420,90.1272
2026-03-03 13:31:15.911,8,434.829041,33.4960,90.1356
2026-03-03 13:31:16.474,8,434.829041,33.4555,90.1525
2026-03-03 13:31:16.976,8,434.829042,33.4690,90.1778
2026-03-03 13:31:17.479,8,434.829041,33.4555,90.1356
2026-03-03 13:31:17.974,8,434.829041,33.4555,90.1778
2026-03-03 13:31:18.476,8,434.829041,33.4555,90.1694
2026-03-03 13:31:18.981,8,434.829042,33.4555,90.1862
2026-03-03 13:31:19.488,8,434.829041,33.4960,90.1609
2026-03-03 13:31:19.989,8,434.829042,33.4285,90.1525
2026-03-03 13:31:20.493,8,434.829041,33.4690,90.1272
2026-03-03 13:31:20.991,8,434.829042,33.4690,90.1187
2026-03-03 13:31:21.488,8,434.829042,33.4420,90.1525
2026-03-03 13:31:21.983,8,434.829041,33.4555,90.1862
2026-03-03 13:31:22.481,8,434.829041,33.4690,90.1103
2026-03-03 13:31:22.993,8,434.829042,33.4420,90.1103
2026-03-03 13:31:23.502,8,434.829041,33.5095,90.1525
2026-03-03 13:31:24.007,8,434.829041,33.4420,90.1778
2026-03-03 13:31:24.526,8,434.829041,33.4420,90.1778
2026-03-03 13:31:25.034,8,434.829041,33.4690,90.1947
2026-03-03 13:31:25.533,8,434.829041,33.4690,90.1947
2026-03-03 13:31:26.045,8,434.829041,33.4690,90.1694
2026-03-03 13:31:26.545,8,434.829042,33.4420,90.1356
2026-03-03 13:31:27.045,8,434.829042,33.4690,90.1272
2026-03-03 13:31:27.549,8,434.829042,33.5230,90.1356
2026-03-03 13:31:28.050,8,434.829041,33.4420,90.1356
2026-03-03 13:31:28.559,8,434.829041,33.5095,90.1609
2026-03-03 13:31:29.064,8,434.829042,33.4690,90.1778
2026-03-03 13:31:29.562,8,434.829041,33.4555,90.1525
2026-03-03 13:31:30.058,8,434.829042,33.4690,90.1609
2026-03-03 13:31:30.559,8,434.829042,33.4555,90.1778
2026-03-03 13:31:31.062,8,434.829042,33.4420,90.1862
2026-03-03 13:31:31.579,8,434.829041,33.4285,90.1187
2026-03-03 13:31:32.077,8,434.829041,33.4690,90.1525
2026-03-03 13:31:32.577,8,434.829041,33.4555,90.2115
2026-03-03 13:31:33.085,8,434.829041,33.4690,90.1862
2026-03-03 13:31:33.594,8,434.829041,33.4690,90.1609
2026-03-03 13:31:34.104,8,434.829042,33.4420,90.1525
2026-03-03 13:31:34.610,8,434.829041,33.4960,90.1272
2026-03-03 13:31:35.106,8,434.829041,33.4555,90.1862
2026-03-03 13:31:35.620,8,434.829041,33.4690,90.1356
2026-03-03 13:31:36.122,8,434.829042,33.4555,90.1272
2026-03-03 13:31:36.631,8,434.829041,33.4690,90.1187
2026-03-03 13:31:37.134,8,434.829042,33.4555,90.1356
2026-03-03 13:31:37.633,8,434.829042,33.4420,90.1778
2026-03-03 13:31:38.144,8,434.829041,33.4285,90.1272
2026-03-03 13:31:38.650,8,434.829041,33.4690,90.1525
2026-03-03 13:31:39.148,8,434.829042,33.4420,90.1356
2026-03-03 13:31:39.651,8,434.829042,33.4555,90.1525
2026-03-03 13:31:40.164,8,434.829042,33.4420,90.2115
2026-03-03 13:31:40.674,8,434.829042,33.4690,90.1525
2026-03-03 13:31:41.173,8,434.829041,33.4420,90.1187
2026-03-03 13:31:41.687,8,434.829041,33.4690,90.1525
2026-03-03 13:31:42.197,8,434.829042,33.4690,90.1441
2026-03-03 13:31:42.758,8,434.829041,33.4555,90.1525
2026-03-03 13:31:43.304,8,434.829041,33.5230,90.1103
2026-03-03 13:31:43.850,8,434.829042,33.4555,90.1356
2026-03-03 13:31:44.395,8,434.829042,33.4960,90.1356
2026-03-03 13:31:44.958,8,434.829042,33.4960,90.1525
2026-03-03 13:31:45.474,8,434.829041,33.4555,90.1356
2026-03-03 13:31:45.990,8,434.829041,33.4690,90.1525
2026-03-03 13:31:46.497,8,434.829041,33.4690,90.1272
2026-03-03 13:31:47.004,8,434.829041,33.4420,90.1187
2026-03-03 13:31:47.511,8,434.829041,33.4555,90.1947
2026-03-03 13:31:48.018,8,434.829041,33.4555,90.1778
2026-03-03 13:31:48.525,8,434.829041,33.4690,90.1187
2026-03-03 13:31:49.026,8,434.829042,33.4420,90.1356
2026-03-03 13:31:49.536,8,434.829041,33.4015,90.1778
2026-03-03 13:31:50.035,8,434.829041,33.4555,90.1525
2026-03-03 13:31:50.539,8,434.829042,33.4420,90.1525
2026-03-03 13:31:51.041,8,434.829042,33.4555,90.1441
2026-03-03 13:31:51.557,8,434.829041,33.4420,90.1272
2026-03-03 13:31:52.068,8,434.829042,33.4150,90.1525
2026-03-03 13:31:52.573,8,434.829041,33.4825,90.1694
2026-03-03 13:31:53.078,8,434.829041,33.4285,90.2031
2026-03-03 13:31:53.584,8,434.829041,33.4690,90.1778
2026-03-03 13:31:54.085,8,434.829042,33.4555,90.1441
2026-03-03 13:31:54.590,8,434.829042,33.4420,90.1778
2026-03-03 13:31:55.084,8,434.829041,33.4825,90.1609
2026-03-03 13:31:55.595,8,434.829041,33.4420,90.1947
2026-03-03 13:31:56.092,8,434.829041,33.4420,90.1694
2026-03-03 13:31:56.608,8,434.829042,33.4555,90.1694
2026-03-03 13:31:57.109,8,434.829041,33.4960,90.1272
2026-03-03 13:31:57.625,8,434.829041,33.4420,90.1862
2026-03-03 13:31:58.126,8,434.829041,33.4150,90.1778
2026-03-03 13:31:58.640,8,434.829041,33.4555,90.1694
2026-03-03 13:31:59.140,8,434.829041,33.4555,90.1525
2026-03-03 13:31:59.644,8,434.829041,33.4960,90.1272
2026-03-03 13:32:00.139,8,434.829041,33.4960,90.1441
2026-03-03 13:32:00.641,8,434.829041,33.4420,90.1356
2026-03-03 13:32:01.155,8,434.829041,33.4825,90.1525
2026-03-03 13:32:01.663,8,434.829041,33.4285,90.1187
2026-03-03 13:32:02.166,8,434.829041,33.4690,90.1525
2026-03-03 13:32:02.680,8,434.829041,33.4420,90.1272
2026-03-03 13:32:03.183,8,434.829041,33.4015,90.1441
2026-03-03 13:32:03.690,8,434.829041,33.4555,90.1356
2026-03-03 13:32:04.195,8,434.829041,33.4690,90.1441
2026-03-03 13:32:04.756,8,434.829041,33.4285,90.1778
2026-03-03 13:32:05.306,8,434.829041,33.4825,90.1778
2026-03-03 13:32:05.861,8,434.829041,33.5095,90.1694
2026-03-03 13:32:06.412,8,434.829042,33.4555,90.1356
2026-03-03 13:32:06.974,8,434.829041,33.4825,90.1862
2026-03-03 13:32:07.474,8,434.829041,33.4420,90.1778
2026-03-03 13:32:07.975,8,434.829042,33.4150,90.1862
2026-03-03 13:32:08.476,8,434.829041,33.4690,90.1525
2026-03-03 13:32:08.974,8,434.829041,33.4285,90.1694
2026-03-03 13:32:09.485,8,434.829041,33.4555,90.1441
2026-03-03 13:32:09.984,8,434.829041,33.4420,90.1694
2026-03-03 13:32:10.490,8,434.829041,33.4825,90.1356
2026-03-03 13:32:10.991,8,434.829041,33.4825,90.1525
2026-03-03 13:32:11.487,8,434.829041,33.4960,90.1694
2026-03-03 13:32:12.002,8,434.829041,33.4960,90.1525
2026-03-03 13:32:12.505,8,434.829042,33.4555,90.1525
2026-03-03 13:32:13.008,8,434.829041,33.5095,90.1778
2026-03-03 13:32:13.502,8,434.829041,33.4825,90.1778
2026-03-03 13:32:14.008,8,434.829041,33.4555,90.1441
2026-03-03 13:32:14.510,8,434.829042,33.4690,90.1778
2026-03-03 13:32:15.019,8,434.829042,33.4555,90.1356
2026-03-03 13:32:15.534,8,434.829041,33.4555,90.1356
2026-03-03 13:32:16.043,8,434.829041,33.4555,90.1778
2026-03-03 13:32:16.545,8,434.829042,33.4690,90.1525
2026-03-03 13:32:17.073,8,434.829042,33.4555,90.1778
2026-03-03 13:32:17.588,8,434.829041,33.4150,90.1525
2026-03-03 13:32:18.106,8,434.829041,33.4690,90.1694
2026-03-03 13:32:18.628,8,434.829042,33.4690,90.2115
2026-03-03 13:32:19.132,8,434.829041,33.4825,90.1609
2026-03-03 13:32:19.658,8,434.829041,33.4555,90.1441
2026-03-03 13:32:20.161,8,434.829041,33.4555,90.1525
2026-03-03 13:32:20.665,8,434.829041,33.4960,90.1694
2026-03-03 13:32:21.165,8,434.829041,33.4285,90.1778
2026-03-03 13:32:21.677,8,434.829041,33.4420,90.1694
2026-03-03 13:32:22.190,8,434.829042,33.4555,90.1694
2026-03-03 13:32:22.697,8,434.829042,33.4555,90.1778
2026-03-03 13:32:23.198,8,434.829042,33.4420,90.2031
2026-03-03 13:32:23.750,8,434.829041,33.4555,90.1778
2026-03-03 13:32:24.306,8,434.829042,33.4420,90.1525
2026-03-03 13:32:24.851,8,434.829042,33.4690,90.1947
2026-03-03 13:32:25.401,8,434.829041,33.4825,90.1525
2026-03-03 13:32:25.956,8,434.829041,33.4555,90.1187
2026-03-03 13:32:26.474,8,434.829041,33.4555,90.1694
2026-03-03 13:32:26.976,8,434.829041,33.4555,90.1947
2026-03-03 13:32:27.480,8,434.829042,33.4420,90.1609
2026-03-03 13:32:27.998,8,434.829042,33.4555,90.1525
2026-03-03 13:32:28.498,8,434.829041,33.4420,90.1441
2026-03-03 13:32:29.011,8,434.829041,33.4555,90.1356
2026-03-03 13:32:29.509,8,434.829041,33.4690,90.1778
2026-03-03 13:32:30.028,8,434.829041,33.4150,90.1609
2026-03-03 13:32:30.536,8,434.829041,33.4690,90.1525
2026-03-03 13:32:31.041,8,434.829041,33.4150,90.1525
2026-03-03 13:32:31.543,8,434.829041,33.4285,90.1694
2026-03-03 13:32:32.050,8,434.829041,33.4690,90.1525
2026-03-03 13:32:32.551,8,434.829042,33.4420,90.1694
2026-03-03 13:32:33.059,8,434.829041,33.4690,90.1947
2026-03-03 13:32:33.557,8,434.829042,33.4825,90.1525
2026-03-03 13:32:34.070,8,434.829041,33.4555,90.1356
2026-03-03 13:32:34.576,8,434.829041,33.4420,90.1356
2026-03-03 13:32:35.078,8,434.829042,33.4420,90.1694
2026-03-03 13:32:35.578,8,434.829042,33.5230,90.1609
2026-03-03 13:32:36.083,8,434.829041,33.4960,90.1694
2026-03-03 13:32:36.577,8,434.829041,33.4285,90.1778
2026-03-03 13:32:37.078,8,434.829042,33.5365,90.1778
2026-03-03 13:32:37.577,8,434.829041,33.4555,90.1694
2026-03-03 13:32:38.076,8,434.829041,33.4285,90.1525
2026-03-03 13:32:38.579,8,434.829042,33.4960,90.1272
