timestamp_utc,channel,frequency_THz,piezo_V,current_mA
2026-03-03 16:16:16.494,8,434.829040,33.3880,90.1778
2026-03-03 16:16:16.988,8,434.829040,33.3610,90.1609
2026-03-03 16:16:17.494,8,434.829041,33.4150,90.1525
2026-03-03 16:16:17.999,8,434.829040,33.3880,90.1862
2026-03-03 16:16:18.498,8,434.829040,33.4015,90.1272
2026-03-03 16:16:19.007,8,434.829040,33.3610,90.0850
2026-03-03 16:16:19.518,8,434.829040,33.4150,90.1778
2026-03-03 16:16:20.030,8,434.829041,33.3610,90.1272
2026-03-03 16:16:20.526,8,434.829041,33.4555,90.1103
2026-03-03 16:16:21.029,8,434.829041,33.3745,90.1019
2026-03-03 16:16:21.537,8,434.829041,33.3880,90.1525
2026-03-03 16:16:22.041,8,434.829041,33.3880,90.1356
2026-03-03 16:16:22.536,8,434.829040,33.4015,90.1019
2026-03-03 16:16:23.039,8,434.829041,33.3745,90.1609
2026-03-03 16:16:23.556,8,434.829040,33.4285,90.1103
2026-03-03 16:16:24.063,8,434.829041,33.3880,90.1525
2026-03-03 16:16:24.565,8,434.829040,33.3610,90.1356
2026-03-03 16:16:25.082,8,434.829041,33.3475,90.1862
2026-03-03 16:16:25.588,8,434.829040,33.3880,90.1187
2026-03-03 16:16:26.094,8,434.829041,33.3880,90.1947
2026-03-03 16:16:26.601,8,434.829041,33.3745,90.1609
2026-03-03 16:16:27.112,8,434.829040,33.4015,90.1356
2026-03-03 16:16:27.619,8,434.829040,33.3745,90.1525
2026-03-03 16:16:28.123,8,434.829040,33.3745,90.1441
2026-03-03 16:16:28.619,8,434.829040,33.3880,90.1525
2026-03-03 16:16:29.126,8,434.829041,33.4015,90.1187
2026-03-03 16:16:29.619,8,434.829041,33.4015,90.1947
2026-03-03 16:16:30.125,8,434.829040,33.4015,90.1441
2026-03-03 16:16:30.625,8,434.829041,33.3610,90.1272
2026-03-03 16:16:31.137,8,434.829040,33.3745,90.1694
2026-03-03 16:16:31.648,8,434.829040,33.4015,90.1441
2026-03-03 16:16:32.164,8,434.829041,33.3880,90.1862
2026-03-03 16:16:32.659,8,434.829041,33.4015,90.1609
2026-03-03 16:16:33.161,8,434.829041,33.4015,90.1862
2026-03-03 16:16:33.667,8,434.829040,33.3610,90.1272
2026-03-03 16:16:34.169,8,434.829040,33.4015,90.1441
2026-03-03 16:16:34.678,8,434.829040,33.4015,90.1525
2026-03-03 16:16:35.193,8,434.829040,33.3880,90.1778
2026-03-03 16:16:35.691,8,434.829040,33.4015,90.1356
2026-03-03 16:16:36.256,8,434.829041,33.3745,90.1525
2026-03-03 16:16:36.808,8,434.829041,33.3745,90.1862
2026-03-03 16:16:37.384,8,434.829040,33.3745,90.1694
2026-03-03 16:16:37.932,8,434.829041,33.4015,90.1525
2026-03-03 16:16:38.474,8,434.829041,33.3745,90.1525
2026-03-03 16:16:39.000,8,434.829040,33.3880,90.1525
2026-03-03 16:16:39.505,8,434.829040,33.3880,90.1356
2026-03-03 16:16:40.020,8,434.829041,33.3880,90.1441
2026-03-03 16:16:40.526,8,434.829041,33.3880,90.1356
2026-03-03 16:16:41.030,8,434.829041,33.4015,90.1272
2026-03-03 16:16:41.532,8,434.829041,33.3745,90.1609
2026-03-03 16:16:42.047,8,434.829041,33.3880,90.1694
2026-03-03 16:16:42.552,8,434.829041,33.3745,90.1862
2026-03-03 16:16:43.058,8,434.829041,33.4015,90.1609
2026-03-03 16:16:43.558,8,434.829041,33.3880,90.1778
2026-03-03 16:16:44.064,8,434.829040,33.3880,90.1525
2026-03-03 16:16:44.565,8,434.829040,33.3880,90.1525
2026-03-03 16:16:45.086,8,434.829040,33.3880,90.1019
2026-03-03 16:16:45.590,8,434.829040,33.3880,90.1694
2026-03-03 16:16:46.095,8,434.829040,33.3880,90.1187
2026-03-03 16:16:46.595,8,434.829041,33.3880,90.1525
2026-03-03 16:16:47.095,8,434.829040,33.3880,90.1778
2026-03-03 16:16:47.594,8,434.829041,33.4150,90.1441
2026-03-03 16:16:48.099,8,434.829040,33.4015,90.1947
2026-03-03 16:16:48.606,8,434.829041,33.3880,90.1441
2026-03-03 16:16:49.130,8,434.829040,33.3745,90.1187
2026-03-03 16:16:49.646,8,434.829040,33.3745,90.1694
2026-03-03 16:16:50.160,8,434.829041,33.3745,90.0934
2026-03-03 16:16:50.661,8,434.829041,33.4015,90.1356
2026-03-03 16:16:51.178,8,434.829041,33.3880,90.1525
2026-03-03 16:16:51.683,8,434.829041,33.3745,90.2031
2026-03-03 16:16:52.192,8,434.829041,33.3880,90.1862
2026-03-03 16:16:52.693,8,434.829040,33.3880,90.1862
2026-03-03 16:16:53.196,8,434.829040,33.3745,90.1525
2026-03-03 16:16:53.758,8,434.829040,33.3745,90.1272
2026-03-03 16:16:54.311,8,434.829041,33.4015,90.1694
2026-03-03 16:16:54.855,8,434.829041,33.3745,90.1862
2026-03-03 16:16:55.399,8,434.829040,33.3880,90.1778
2026-03-03 16:16:55.946,8,434.829041,33.3880,90.1778
2026-03-03 16:16:56.474,8,434.829041,33.3880,90.1694
2026-03-03 16:16:56.980,8,434.829040,33.3745,90.1947
2026-03-03 16:16:57.487,8,434.829041,33.3745,90.1525
2026-03-03 16:16:57.994,8,434.829040,33.3745,90.1862
2026-03-03 16:16:58.495,8,434.829040,33.3745,90.1272
2026-03-03 16:16:59.003,8,434.829041,33.3880,90.1694
2026-03-03 16:16:59.506,8,434.829040,33.4015,90.1609
2026-03-03 16:17:00.015,8,434.829040,33.3745,90.1694
2026-03-03 16:17:00.532,8,434.829040,33.4015,90.1778
2026-03-03 16:17:01.046,8,434.829040,33.3745,90.1778
2026-03-03 16:17:01.561,8,434.829041,33.3745,90.2031
2026-03-03 16:17:02.061,8,434.829041,33.4150,90.1525
2026-03-03 16:17:02.565,8,434.829041,33.4015,90.1441
2026-03-03 16:17:03.074,8,434.829040,33.3880,90.1441
2026-03-03 16:17:03.593,8,434.829041,33.3745,90.1694
2026-03-03 16:17:04.106,8,434.829040,33.3745,90.1272
2026-03-03 16:17:04.615,8,434.829041,33.3745,90.1525
2026-03-03 16:17:05.108,8,434.829040,33.3745,90.1609
2026-03-03 16:17:05.612,8,434.829040,33.3880,90.0934
2026-03-03 16:17:06.115,8,434.829041,33.4015,90.1862
2026-03-03 16:17:06.638,8,434.829040,33.3745,90.1694
2026-03-03 16:17:07.132,8,434.829041,33.4150,90.1356
2026-03-03 16:17:07.649,8,434.829041,33.3745,90.1441
2026-03-03 16:17:08.145,8,434.829041,33.4285,90.1694
2026-03-03 16:17:08.643,8,434.829040,33.3610,90.1441
2026-03-03 16:17:09.146,8,434.829041,33.3880,90.1441
2026-03-03 16:17:09.661,8,434.829040,33.4150,90.1441
2026-03-03 16:17:10.158,8,434.829041,33.3475,90.1441
2026-03-03 16:17:10.678,8,434.829040,33.4015,90.1694
2026-03-03 16:17:11.176,8,434.829040,33.3880,90.1694
2026-03-03 16:17:11.689,8,434.829041,33.4150,90.1441
2026-03-03 16:17:12.187,8,434.829041,33.3880,90.1441
2026-03-03 16:17:12.749,8,434.829041,33.3610,90.1609
2026-03-03 16:17:13.301,8,434.829041,33.4420,90.1525
2026-03-03 16:17:13.869,8,434.829041,33.3475,90.1609
2026-03-03 16:17:14.424,8,434.829041,33.3610,90.1187
2026-03-03 16:17:14.973,8,434.829041,33.3880,90.1525
2026-03-03 16:17:15.476,8,434.829041,33.3745,90.1441
2026-03-03 16:17:15.976,8,434.829041,33.4015,90.1272
2026-03-03 16:17:16.477,8,434.829040,33.3610,90.1609
2026-03-03 16:17:16.977,8,434.829041,33.4150,90.1778
2026-03-03 16:17:17.480,8,434.829041,33.3880,90.1862
2026-03-03 16:17:17.994,8,434.829041,33.3880,90.1694
2026-03-03 16:17:18.511,8,434.829041,33.4015,90.1862
2026-03-03 16:17:19.025,8,434.829041,33.3745,90.1103
2026-03-03 16:17:19.520,8,434.829041,33.3880,90.1356
2026-03-03 16:17:20.028,8,434.829041,33.3880,90.1441
2026-03-03 16:17:20.529,8,434.829041,33.4420,90.1694
2026-03-03 16:17:21.031,8,434.829041,33.4015,90.1609
2026-03-03 16:17:21.536,8,434.829040,33.3745,90.1947
2026-03-03 16:17:22.032,8,434.829041,33.3610,90.1947
2026-03-03 16:17:22.531,8,434.829041,33.3610,90.1694
2026-03-03 16:17:23.044,8,434.829041,33.4015,90.1609
2026-03-03 16:17:23.544,8,434.829041,33.3745,90.1694
2026-03-03 16:17:24.049,8,434.829041,33.3745,90.1525
2026-03-03 16:17:24.564,8,434.829041,33.3745,90.1862
2026-03-03 16:17:25.061,8,434.829041,33.4015,90.1187
2026-03-03 16:17:25.558,8,434.829041,33.4015,90.1862
2026-03-03 16:17:26.066,8,434.829041,33.4015,90.1103
2026-03-03 16:17:26.570,8,434.829040,33.3745,90.1778
2026-03-03 16:17:27.065,8,434.829041,33.4015,90.1862
2026-03-03 16:17:27.564,8,434.829041,33.4015,90.1609
2026-03-03 16:17:28.064,8,434.829041,33.4150,90.1947
2026-03-03 16:17:28.579,8,434.829041,33.4015,90.1862
2026-03-03 16:17:29.081,8,434.829041,33.3745,90.1103
2026-03-03 16:17:29.587,8,434.829041,33.4015,90.1862
2026-03-03 16:17:30.089,8,434.829041,33.3880,90.1187
2026-03-03 16:17:30.611,8,434.829040,33.3745,90.1525
2026-03-03 16:17:31.113,8,434.829041,33.4150,90.1694
2026-03-03 16:17:31.609,8,434.829040,33.3745,90.1609
2026-03-03 16:17:32.105,8,434.829041,33.3745,90.1778
2026-03-03 16:17:32.610,8,434.829041,33.3880,90.2031
2026-03-03 16:17:33.120,8,434.829041,33.4015,90.0934
2026-03-03 16:17:33.627,8,434.829041,33.3745,90.1694
2026-03-03 16:17:34.130,8,434.829041,33.3610,90.1441
2026-03-03 16:17:34.635,8,434.829041,33.3880,90.1103
2026-03-03 16:17:35.130,8,434.829041,33.4420,90.1609
2026-03-03 16:17:35.640,8,434.829040,33.3880,90.1187
2026-03-03 16:17:36.149,8,434.829041,33.3880,90.1694
2026-03-03 16:17:36.658,8,434.829040,33.4015,90.1609
2026-03-03 16:17:37.157,8,434.829041,33.3880,90.1778
2026-03-03 16:17:37.649,8,434.829041,33.3745,90.1609
2026-03-03 16:17:38.151,8,434.829040,33.4285,90.1103
2026-03-03 16:17:38.655,8,434.829041,33.3745,90.1441
2026-03-03 16:17:39.165,8,434.829041,33.3745,90.1778
2026-03-03 16:17:39.670,8,434.829041,33.3475,90.1947
2026-03-03 16:17:40.175,8,434.829041,33.4150,90.1441
2026-03-03 16:17:40.689,8,434.829041,33.3880,90.1947
2026-03-03 16:17:41.197,8,434.829041,33.3745,90.1441
2026-03-03 16:17:41.755,8,434.829041,33.3610,90.1694
2026-03-03 16:17:42.300,8,434.829041,33.3745,90.1694
2026-03-03 16:17:42.847,8,434.829041,33.3880,90.1272
2026-03-03 16:17:43.408,8,434.829041,33.3745,90.1609
2026-03-03 16:17:43.952,8,434.829040,33.3745,90.1694
2026-03-03 16:17:44.474,8,434.829041,33.3880,90.1356
2026-03-03 16:17:44.974,8,434.829041,33.4015,90.1862
2026-03-03 16:17:45.475,8,434.829041,33.3880,90.1862
2026-03-03 16:17:45.977,8,434.829041,33.3880,90.1356
2026-03-03 16:17:46.479,8,434.829041,33.4015,90.1694
2026-03-03 16:17:46.980,8,434.829041,33.3880,90.1862
2026-03-03 16:17:47.507,8,434.829041,33.4015,90.1525
2026-03-03 16:17:48.007,8,434.829040,33.3610,90.1862
2026-03-03 16:17:48.513,8,434.829041,33.4150,90.1778
2026-03-03 16:17:49.009,8,434.829041,33.3745,90.1525
2026-03-03 16:17:49.512,8,434.829041,33.3880,90.2031
2026-03-03 16:17:50.017,8,434.829041,33.3880,90.1356
2026-03-03 16:17:50.525,8,434.829041,33.4015,90.1441
2026-03-03 16:17:51.031,8,434.829041,33.4150,90.1356
2026-03-03 16:17:51.537,8,434.829041,33.3880,90.1862
2026-03-03 16:17:52.044,8,434.829041,33.3880,90.1609
2026-03-03 16:17:52.557,8,434.829041,33.4285,90.1441
2026-03-03 16:17:53.062,8,434.829041,33.3880,90.1947
2026-03-03 16:17:53.570,8,434.829041,33.3475,90.1694
2026-03-03 16:17:54.063,8,434.829041,33.3880,90.1441
2026-03-03 16:17:54.559,8,434.829041,33.4015,90.1187
2026-03-03 16:17:55.058,8,434.829041,33.3880,90.1609
2026-03-03 16:17:55.565,8,434.829041,33.3880,90.1609
2026-03-03 16:17:56.076,8,434.829041,33.3745,90.1103
2026-03-03 16:17:56.577,8,434.829041,33.3880,90.1778
2026-03-03 16:17:57.089,8,434.829040,33.3745,90.1356
2026-03-03 16:17:57.592,8,434.829041,33.3880,90.1609
2026-03-03 16:17:58.102,8,434.829040,33.3610,90.1694
2026-03-03 16:17:58.609,8,434.829041,33.4150,90.1862
2026-03-03 16:17:59.105,8,434.829041,33.4015,90.1103
2026-03-03 16:17:59.604,8,434.829041,33.3880,90.1947
2026-03-03 16:18:00.107,8,434.829041,33.4150,90.1694
2026-03-03 16:18:00.616,8,434.829041,33.3745,90.1103
2026-03-03 16:18:01.113,8,434.829041,33.3880,90.0850
2026-03-03 16:18:01.625,8,434.829041,33.4015,90.1694
2026-03-03 16:18:02.130,8,434.829041,33.4015,90.1694
2026-03-03 16:18:02.631,8,434.829041,33.4015,90.1525
2026-03-03 16:18:03.154,8,434.829041,33.4015,90.1778
2026-03-03 16:18:03.660,8,434.829041,33.3880,90.1272
2026-03-03 16:18:04.161,8,434.829041,33.4285,90.1609
2026-03-03 16:18:04.665,8,434.829040,33.4015,90.1862
2026-03-03 16:18:05.178,8,434.829041,33.4015,90.1525
2026-03-03 16:18:05.688,8,434.829041,33.3880,90.1778
2026-03-03 16:18:06.195,8,434.829041,33.3745,90.1862
2026-03-03 16:18:06.760,8,434.829041,33.3880,90.1778
2026-03-03 16:18:07.313,8,434.829041,33.3880,90.1694
2026-03-03 16:18:07.864,8,434.829041,33.3880,90.1356
2026-03-03 16:18:08.416,8,434.829041,33.4285,90.1778
2026-03-03 16:18:08.962,8,434.829041,33.3745,90.1187
2026-03-03 16:18:09.474,8,434.829041,33.3880,90.1862
2026-03-03 16:18:09.993,8,434.829041,33.3340,90.1778
2026-03-03 16:18:10.492,8,434.829041,33.4015,90.1862
2026-03-03 16:18:11.009,8,434.829041,33.3745,90.1778
2026-03-03 16:18:11.516,8,434.829041,33.4015,90.1525
2026-03-03 16:18:12.011,8,434.829041,33.4015,90.1525
2026-03-03 16:18:12.510,8,434.829041,33.4285,90.1778
2026-03-03 16:18:13.027,8,434.829041,33.3610,90.1778
2026-03-03 16:18:13.529,8,434.829041,33.3745,90.2031
2026-03-03 16:18:14.042,8,434.829041,33.4420,90.1525
2026-03-03 16:18:14.542,8,434.829041,33.3745,90.1525
2026-03-03 16:18:15.052,8,434.829041,33.3880,90.1609
2026-03-03 16:18:15.556,8,434.829041,33.3475,90.1609
2026-03-03 16:18:16.079,8,434.829041,33.4150,90.1525
2026-03-03 16:18:16.576,8,434.829041,33.4015,90.1019
2026-03-03 16:18:17.093,8,434.829041,33.3880,90.1103
2026-03-03 16:18:17.593,8,434.829041,33.3745,90.1694
2026-03-03 16:18:18.108,8,434.829041,33.3610,90.1441
2026-03-03 16:18:18.614,8,434.829040,33.3880,90.2115
2026-03-03 16:18:19.126,8,434.829041,33.3880,90.1187
2026-03-03 16:18:19.621,8,434.829041,33.3745,90.1609
2026-03-03 16:18:20.142,8,434.829041,33.4015,90.1272
2026-03-03 16:18:20.640,8,434.829041,33.3610,90.1103
2026-03-03 16:18:21.148,8,434.829041,33.4015,90.1525
2026-03-03 16:18:21.643,8,434.829041,33.3880,90.1356
2026-03-03 16:18:22.160,8,434.829041,33.3610,90.1356
2026-03-03 16:18:22.660,8,434.829041,33.3610,90.2031
2026-03-03 16:18:23.175,8,434.829041,33.3475,90.1778
2026-03-03 16:18:23.674,8,434.829041,33.4285,90.1609
2026-03-03 16:18:24.192,8,434.829041,33.4015,90.1694
2026-03-03 16:18:24.694,8,434.829041,33.3880,90.1441
2026-03-03 16:18:25.198,8,434.829041,33.3745,90.1609
2026-03-03 16:18:25.696,8,434.829041,33.3880,90.1609
2026-03-03 16:18:26.250,8,434.829041,33.3880,90.1525
2026-03-03 16:18:26.798,8,434.829041,33.3880,90.1019
2026-03-03 16:18:27.343,8,434.829041,33.4150,90.1609
2026-03-03 16:18:27.891,8,434.829041,33.3745,90.1441
2026-03-03 16:18:28.444,8,434.829041,33.4015,90.1272
2026-03-03 16:18:28.974,8,434.829041,33.3610,90.1272
2026-03-03 16:18:29.474,8,434.829041,33.4015,90.1103
2026-03-03 16:18:29.981,8,434.829041,33.4015,90.1441
2026-03-03 16:18:30.474,8,434.829041,33.3610,90.1609
2026-03-03 16:18:30.974,8,434.829041,33.3880,90.1525
2026-03-03 16:18:31.474,8,434.829041,33.3610,90.1778
2026-03-03 16:18:31.987,8,434.829041,33.3880,90.1356
2026-03-03 16:18:32.489,8,434.829041,33.4015,90.1947
2026-03-03 16:18:32.997,8,434.829041,33.4015,90.1862
2026-03-03 16:18:33.495,8,434.829041,33.4015,90.1441
2026-03-03 16:18:33.992,8,434.829041,33.3610,90.1609
2026-03-03 16:18:34.492,8,434.829041,33.3610,90.1694
2026-03-03 16:18:34.998,8,434.829041,33.4420,90.0934
2026-03-03 16:18:35.498,8,434.829041,33.3880,90.1609
2026-03-03 16:18:36.003,8,434.829041,33.3745,90.1778
2026-03-03 16:18:36.498,8,434.829041,33.3880,90.1694
2026-03-03 16:18:37.008,8,434.829041,33.4150,90.1272
2026-03-03 16:18:37.510,8,434.829041,33.4150,90.1272
2026-03-03 16:18:38.005,8,434.829041,33.4150,90.1356
2026-03-03 16:18:38.511,8,434.829041,33.4015,90.1862
2026-03-03 16:18:39.017,8,434.829041,33.4015,90.1862
2026-03-03 16:18:39.517,8,434.829041,33.4015,90.1778
2026-03-03 16:18:40.028,8,434.829041,33.4015,90.1187
2026-03-03 16:18:40.530,8,434.829041,33.3745,90.1525
2026-03-03 16:18:41.034,8,434.829041,33.4150,90.1862
2026-03-03 16:18:41.538,8,434.829041,33.3745,90.1525
2026-03-03 16:18:42.043,8,434.829041,33.4285,90.2031
2026-03-03 16:18:42.548,8,434.829041,33.3880,90.1441
2026-03-03 16:18:43.060,8,434.829041,33.3745,90.1187
2026-03-03 16:18:43.557,8,434.829041,33.4015,90.1525
2026-03-03 16:18:44.060,8,434.829041,33.3745,90.2031
2026-03-03 16:18:44.580,8,434.829041,33.4555,90.1778
2026-03-03 16:18:45.082,8,434.829041,33.4285,90.1525
2026-03-03 16:18:45.584,8,434.829041,33.4285,90.1525
2026-03-03 16:18:46.082,8,434.829041,33.4015,90.1694
2026-03-03 16:18:46.583,8,434.829041,33.3880,90.1609
2026-03-03 16:18:47.094,8,434.829041,33.3880,90.1609
2026-03-03 16:18:47.611,8,434.829041,33.3745,90.2031
2026-03-03 16:18:48.114,8,434.829041,33.3880,90.1947
2026-03-03 16:18:48.613,8,434.829041,33.4015,90.2031
2026-03-03 16:18:49.125,8,434.829041,33.3745,90.1187
2026-03-03 16:18:49.631,8,434.829041,33.4285,90.1103
2026-03-03 16:18:50.132,8,434.829041,33.4015,90.1778
2026-03-03 16:18:50.636,8,434.829041,33.3880,90.1609
2026-03-03 16:18:51.143,8,434.829041,33.4015,90.1947
2026-03-03 16:18:51.646,8,434.829041,33.3880,90.1356
2026-03-03 16:18:52.150,8,434.829041,33.3745,90.1609
2026-03-03 16:18:52.660,8,434.829041,33.3745,90.1609
2026-03-03 16:18:53.170,8,434.829041,33.4690,90.1103
2026-03-03 16:18:53.675,8,434.829041,33.4015,90.1778
2026-03-03 16:18:54.178,8,434.829041,33.3745,90.1694
2026-03-03 16:18:54.690,8,434.829041,33.4015,90.1525
2026-03-03 16:18:55.193,8,434.829041,33.4015,90.1441
2026-03-03 16:18:55.698,8,434.829041,33.3745,90.1525
2026-03-03 16:18:56.195,8,434.829041,33.3880,90.1694
2026-03-03 16:18:56.696,8,434.829041,33.4015,90.1441
2026-03-03 16:18:57.257,8,434.829041,33.3880,90.0934
2026-03-03 16:18:57.826,8,434.829041,33.3475,90.1778
2026-03-03 16:18:58.380,8,434.829041,33.3880,90.1441
2026-03-03 16:18:58.926,8,434.829041,33.4015,90.1778
2026-03-03 16:18:59.474,8,434.829041,33.3745,90.1694
2026-03-03 16:18:59.975,8,434.829041,33.4015,90.1525
2026-03-03 16:19:00.476,8,434.829041,33.3880,90.1019
2026-03-03 16:19:00.979,8,434.829041,33.3880,90.1778
2026-03-03 16:19:01.497,8,434.829041,33.3610,90.1356
2026-03-03 16:19:02.012,8,434.829041,33.3880,90.1694
2026-03-03 16:19:02.516,8,434.829041,33.3610,90.1525
2026-03-03 16:19:03.024,8,434.829041,33.3880,90.1778
2026-03-03 16:19:03.526,8,434.829041,33.3880,90.1609
2026-03-03 16:19:04.030,8,434.829041,33.3880,90.1441
2026-03-03 16:19:04.543,8,434.829041,33.3745,90.1947
2026-03-03 16:19:05.054,8,434.829041,33.4015,90.1272
2026-03-03 16:19:05.552,8,434.829041,33.3745,90.1356
2026-03-03 16:19:06.061,8,434.829041,33.3745,90.1862
2026-03-03 16:19:06.576,8,434.829041,33.3880,90.1778
2026-03-03 16:19:07.082,8,434.829041,33.4015,90.1019
2026-03-03 16:19:07.586,8,434.829041,33.3880,90.1441
2026-03-03 16:19:08.093,8,434.829041,33.3610,90.1862
2026-03-03 16:19:08.591,8,434.829040,33.3880,90.1525
2026-03-03 16:19:09.091,8,434.829040,33.4150,90.1778
2026-03-03 16:19:09.595,8,434.829041,33.3880,90.1609
2026-03-03 16:19:10.093,8,434.829041,33.3880,90.1103
2026-03-03 16:19:10.599,8,434.829041,33.3745,90.1525
2026-03-03 16:19:11.105,8,434.829041,33.3880,90.1356
2026-03-03 16:19:11.610,8,434.829041,33.3880,90.1356
2026-03-03 16:19:12.117,8,434.829041,33.4150,90.1694
2026-03-03 16:19:12.621,8,434.829041,33.4015,90.1187
2026-03-03 16:19:13.129,8,434.829041,33.3880,90.1441
2026-03-03 16:19:13.640,8,434.829040,33.3745,90.1862
2026-03-03 16:19:14.146,8,434.829041,33.3745,90.1609
2026-03-03 16:19:14.643,8,434.829041,33.3880,90.1441
2026-03-03 16:19:15.153,8,434.829041,33.3880,90.1441
2026-03-03 16:19:15.664,8,434.829041,33.3880,90.1441
2026-03-03 16:19:16.171,8,434.829041,33.4015,90.1356
2026-03-03 16:19:16.674,8,434.829041,33.3880,90.1609
2026-03-03 16:19:17.182,8,434.829041,33.4690,90.1441
2026-03-03 16:19:17.680,8,434.829040,33.3880,90.1694
2026-03-03 16:19:18.192,8,434.829041,33.3745,90.1862
2026-03-03 16:19:18.695,8,434.829041,33.4150,90.1609
2026-03-03 16:19:19.191,8,434.829041,33.4015,90.1441
2026-03-03 16:19:19.753,8,434.829040,33.3745,90.1609
2026-03-03 16:19:20.305,8,434.829041,33.4015,90.1609
2026-03-03 16:19:20.857,8,434.829041,33.4015,90.1272
2026-03-03 16:19:21.407,8,434.829041,33.3745,90.1694
2026-03-03 16:19:21.955,8,434.829041,33.3880,90.1778
2026-03-03 16:19:22.474,8,434.829041,33.3880,90.1609
2026-03-03 16:19:22.982,8,434.829041,33.3610,90.1525
2026-03-03 16:19:23.495,8,434.829041,33.3610,90.1441
2026-03-03 16:19:24.019,8,434.829041,33.3880,90.1694
2026-03-03 16:19:24.527,8,434.829041,33.3475,90.1694
2026-03-03 16:19:25.047,8,434.829040,33.4150,90.1694
2026-03-03 16:19:25.543,8,434.829041,33.4150,90.1609
2026-03-03 16:19:26.047,8,434.829041,33.3745,90.1187
2026-03-03 16:19:26.547,8,434.829041,33.4015,90.1609
2026-03-03 16:19:27.045,8,434.829041,33.4015,90.0766
2026-03-03 16:19:27.544,8,434.829040,33.3880,90.1609
2026-03-03 16:19:28.043,8,434.829041,33.4015,90.0850
2026-03-03 16:19:28.546,8,434.829041,33.4015,90.1694
2026-03-03 16:19:29.054,8,434.829041,33.4285,90.1525
2026-03-03 16:19:29.561,8,434.829041,33.3745,90.1525
2026-03-03 16:19:30.063,8,434.829041,33.3610,90.1694
2026-03-03 16:19:30.559,8,434.829041,33.3880,90.1187
2026-03-03 16:19:31.056,8,434.829041,33.3880,90.1609
2026-03-03 16:19:31.580,8,434.829041,33.4015,90.1609
2026-03-03 16:19:32.084,8,434.829041,33.3745,90.2115
2026-03-03 16:19:32.589,8,434.829041,33.3340,90.1862
2026-03-03 16:19:33.090,8,434.829041,33.3610,90.1862
2026-03-03 16:19:33.599,8,434.829041,33.3745,90.1609
2026-03-03 16:19:34.102,8,434.829041,33.4285,90.1778
2026-03-03 16:19:34.609,8,434.829041,33.3745,90.1609
2026-03-03 16:19:35.112,8,434.829041,33.3880,90.1187
2026-03-03 16:19:35.618,8,434.829041,33.3880,90.1272
2026-03-03 16:19:36.121,8,434.829041,33.4555,90.1778
2026-03-03 16:19:36.626,8,434.829041,33.3880,90.1441
2026-03-03 16:19:37.126,8,434.829041,33.3745,90.1778
2026-03-03 16:19:37.628,8,434.829041,33.3880,90.1187
2026-03-03 16:19:38.128,8,434.829041,33.4555,90.1441
2026-03-03 16:19:38.629,8,434.829041,33.3880,90.1609
2026-03-03 16:19:39.136,8,434.829041,33.3745,90.1441
2026-03-03 16:19:39.643,8,434.829041,33.3880,90.1609
2026-03-03 16:19:40.158,8,434.829041,33.3745,90.1356
2026-03-03 16:19:40.661,8,434.829041,33.4285,90.1525
2026-03-03 16:19:41.158,8,434.829041,33.3880,90.1778
2026-03-03 16:19:41.671,8,434.829041,33.3880,90.2031
2026-03-03 16:19:42.175,8,434.829041,33.4015,90.1103
2026-03-03 16:19:42.677,8,434.829040,33.3745,90.1187
2026-03-03 16:19:43.180,8,434.829041,33.4150,90.1947
2026-03-03 16:19:43.679,8,434.829040,33.4285,90.2031
2026-03-03 16:19:44.193,8,434.829041,33.3880,90.1356
2026-03-03 16:19:44.697,8,434.829041,33.3340,90.1609
2026-03-03 16:19:45.197,8,434.829041,33.3745,90.1356
2026-03-03 16:19:45.755,8,434.829041,33.4150,90.1609
2026-03-03 16:19:46.302,8,434.829041,33.3745,90.1525
2026-03-03 16:19:46.852,8,434.829040,33.3880,90.1947
2026-03-03 16:19:47.395,8,434.829041,33.3745,90.1272
2026-03-03 16:19:47.945,8,434.829041,33.4015,90.1272
2026-03-03 16:19:48.474,8,434.829040,33.3745,90.1525
2026-03-03 16:19:48.997,8,434.829040,33.4285,90.1778
2026-03-03 16:19:49.505,8,434.829041,33.4015,90.2115
2026-03-03 16:19:50.020,8,434.829041,33.3745,90.1778
2026-03-03 16:19:50.526,8,434.829041,33.3880,90.1525
2026-03-03 16:19:51.040,8,434.829040,33.3745,90.2031
2026-03-03 16:19:51.538,8,434.829041,33.3610,90.1525
2026-03-03 16:19:52.041,8,434.829040,33.3475,90.1525
2026-03-03 16:19:52.544,8,434.829040,33.4015,90.1272
2026-03-03 16:19:53.064,8,434.829041,33.3745,90.1694
2026-03-03 16:19:53.567,8,434.829041,33.3880,90.1441
2026-03-03 16:19:54.077,8,434.829041,33.3880,90.1525
2026-03-03 16:19:54.577,8,434.829040,33.4015,90.0850
2026-03-03 16:19:55.077,8,434.829041,33.3880,90.1525
2026-03-03 16:19:55.587,8,434.829041,33.4015,90.1272
2026-03-03 16:19:56.092,8,434.829041,33.3475,90.1103
2026-03-03 16:19:56.609,8,434.829041,33.3745,90.1272
2026-03-03 16:19:57.110,8,434.829041,33.4420,90.1272
2026-03-03 16:19:57.610,8,434.829041,33.4150,90.1272
2026-03-03 16:19:58.113,8,434.829041,33.3745,90.1694
2026-03-03 16:19:58.624,8,434.829040,33.3880,90.1778
